Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0a4MMyCrzT0En247IhqZbD,"Hype Boy","NewJeans 1st EP 'New Jeans'","NewJeans",2022-08-01,179026,78,false,,1970-01-01T00:00:00Z,"韩语流行","ADOR",0.593,0.935,4,-3.43,0,0.225,0.268,0,0.286,0.783,99.976,4
spotify:track:3PTrVhOpgCSjjbuTCF2lFz,"寂寞留白 (電影《揚名立萬》推廣曲)","寂寞留白","告五人",2021-11-08,262872,35,false,,1970-01-01T00:00:00Z,"台湾独立音乐,中国独立音乐,华语流行音乐,台湾流行音乐,汉语流行音乐,中国摇滚","Bin Music International Limited",0.387,0.444,10,-7.44,1,0.0338,0.323,0.00239,0.0955,0.389,173.779,4
spotify:track:0Q5VnK2DYzRyfqQRJuUtvi,"LOVE DIVE","LOVE DIVE","IVE",2022-04-05,177186,72,false,,1970-01-01T00:00:00Z,"韩语流行","STARSHIP Entertainment",0.703,0.709,1,-4.169,0,0.0433,0.00379,0.0000543,0.333,0.538,117.941,4
spotify:track:2pIUpMhHL6L9Z5lnKxJJr9,"Attention","NewJeans 1st EP 'New Jeans'","NewJeans",2022-08-01,180066,77,false,,1970-01-01T00:00:00Z,"韩语流行","ADOR",0.811,0.648,10,-3.684,0,0.0368,0.236,0,0.0761,0.695,104.988,4
spotify:track:2GyZkPeiJXXBqYY1ddtsjk,"Dreams Come True","Girls - The 2nd Mini Album","aespa",2022-07-08,204933,56,false,,1970-01-01T00:00:00Z,"韩语流行","SM Entertainment / Warner Records",0.684,0.912,0,-0.205,1,0.0639,0.0762,0,0.304,0.556,98.992,4
spotify:track:0UHB9METy4VCXNgkcGqHqS,"Kiss It Better","ANTI (Deluxe)","Rihanna",2016-01-28,253080,89,true,,1970-01-01T00:00:00Z,"","Roc Nation / Rihanna",0.616,0.806,3,-4.8,0,0.0488,0.272,0,0.0672,0.876,95.028,4
spotify:track:0RDqNCRBGrSegk16Avfzuq,"Talk that Talk","BETWEEN 1&2","TWICE",2022-08-26,177466,68,false,,1970-01-01T00:00:00Z,"韩语流行","Republic Records - TWICE",0.772,0.907,3,-2.438,0,0.124,0.136,0,0.334,0.783,119.973,4
spotify:track:7hU3IHwjX150XLoTVmjD0q,"MONEY","LALISA","LISA",2021-09-10,168227,74,true,,1970-01-01T00:00:00Z,"韩语流行","YG Entertainment/Interscope Records",0.831,0.554,1,-9.998,0,0.218,0.161,0.0000612,0.152,0.396,140.026,4
spotify:track:46IZ0fSY2mpAiktS3KOqds,"Easy On Me","30","Adele",2021-11-19,224694,84,false,,1970-01-01T00:00:00Z,"柔和流行音乐","Columbia",0.604,0.366,5,-7.519,1,0.0282,0.578,0,0.133,0.13,141.981,4
spotify:track:5Mk1tgVrSuoWWwPVFNS0jB,"Loveeeeeee Song","Unapologetic (Deluxe)","Rihanna;Future",2012-12-11,256320,79,true,,1970-01-01T00:00:00Z,"说唱","Def Jam Recordings",0.711,0.599,5,-7.597,0,0.0317,0.507,0,0.0971,0.502,119.983,4
spotify:track:6HU7h9RYOaPRFeh0R3UeAr,"deja vu","SOUR","Olivia Rodrigo",2021-05-21,215506,88,true,,1970-01-01T00:00:00Z,"","Olivia Rodrigo PS",0.442,0.612,2,-7.222,1,0.112,0.584,0.0000057,0.37,0.178,180.917,4
spotify:track:7mS8RbJji2UZAaguRGsOCH,"Me Against the Music (feat. Madonna) - LP Version / Video Mix","In The Zone","Britney Spears;Madonna",2003-11-13,223773,63,false,,1970-01-01T00:00:00Z,"流行","Jive",0.804,0.836,6,-6.635,0,0.089,0.32,0,0.213,0.85,120.046,4
spotify:track:2gYj9lubBorOPIVWsTXugG,"After LIKE","After LIKE","IVE",2022-08-22,176973,74,false,,1970-01-01T00:00:00Z,"韩语流行","Starship Entertainment",0.68,0.922,0,-1.215,1,0.121,0.103,0,0.0877,0.799,125.014,4
spotify:track:3dhjNA0jGA8vHBQ1VdD6vV,"I Feel It Coming","Starboy","The Weeknd;Daft Punk",2016-11-25,269186,79,false,,1970-01-01T00:00:00Z,"法国浩室,电音,电子","The Weeknd/Lyric",0.773,0.819,0,-5.946,0,0.118,0.428,0,0.0679,0.585,92.987,4
spotify:track:5L7MoCA875qqRJoKnGCxkE,"TOMBOY","I NEVER DIE","i-dle",2022-03-14,174386,70,false,,1970-01-01T00:00:00Z,"韩语流行","Cube Entertainment",0.756,0.871,1,-2.414,0,0.0935,0.00961,0,0.0918,0.644,124.04,4
spotify:track:3pHkh7d0lzM2AldUtz2x37,"The Archer","Lover","Taylor Swift",2019-08-23,211240,75,false,,1970-01-01T00:00:00Z,"","Taylor Swift",0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4
spotify:track:5HCyWlXZPP0y6Gqq8TgA20,"STAY (with Justin Bieber)","STAY (with Justin Bieber)","The Kid LAROI;Justin Bieber",2021-07-09,141805,85,true,,1970-01-01T00:00:00Z,"","Columbia",0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,0.478,169.928,4
spotify:track:2SLwbpExuoBDZBpjfefCtV,"Out of Time","Dawn FM","The Weeknd",2022-01-06,214193,78,false,,1970-01-01T00:00:00Z,"","XO / Republic Records",0.65,0.76,0,-4.422,0,0.0446,0.255,0,0.339,0.838,93.057,4
spotify:track:3lOMJTQTd6J34faYwASc33,"POP!","IM NAYEON","NAYEON",2022-06-24,168106,72,false,,1970-01-01T00:00:00Z,"韩语流行","Republic Records – NAYEON (TWICE)",0.795,0.859,2,-2.994,1,0.0542,0.0361,0,0.0321,0.356,96.986,4
spotify:track:1qc9E4zCJ5utXDQVIAZlkm,"東京人壽","東京人壽","容祖兒",2020-11-25,257099,45,false,,1970-01-01T00:00:00Z,"粤语流行,汉语流行音乐,华语流行音乐,台湾流行音乐","EEG Music",0.451,0.813,3,-4.939,1,0.0506,0.198,0,0.332,0.341,142.14,4
spotify:track:4RmEqYXrb89Mlwzm2p6Wyd,"WILDSIDE","Bloom","Red Velvet",2022-04-06,229520,46,false,,1970-01-01T00:00:00Z,"韩语流行","avex trax",0.559,0.854,1,-2.907,1,0.0879,0.0403,0,0.0836,0.591,144.997,4
spotify:track:3WlbeuhfRSqU7ylK2Ui5U7,"Snowchild","After Hours","The Weeknd",2020-03-20,247186,63,true,,1970-01-01T00:00:00Z,"","Republic Records",0.551,0.612,0,-7.475,1,0.139,0.161,0.0000613,0.121,0.244,148.073,4
spotify:track:79qxwHypONUt3AFq0WPpT9,"Rainbow","Golden Hour","Kacey Musgraves",2018-03-30,214293,66,false,,1970-01-01T00:00:00Z,"","Lost Highway/IGA",0.581,0.197,3,-7.697,1,0.0329,0.88,0,0.107,0.349,130.367,4
spotify:track:4Oun2ylbjFKMPTiaSbbCih,"WAP (feat. Megan Thee Stallion)","WAP (feat. Megan Thee Stallion)","Cardi B;Megan Thee Stallion",2020-08-07,187546,76,true,,1970-01-01T00:00:00Z,"","Atlantic/KSR",0.935,0.454,1,-7.509,1,0.375,0.0194,0,0.0824,0.357,133.073,4
spotify:track:7bn27oLRtbI4toY02tRtDH,"空城","將愛","王菲",2003-11-07,299040,27,false,,1970-01-01T00:00:00Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","KC Digital",0.556,0.28,9,-13.401,0,0.036,0.922,0.0011,0.103,0.277,123.882,3
spotify:track:2ahydS3UcOoAF2usK3I1ph,"美人魚","第二天堂","林俊傑",2004-06-04,252000,56,false,,1970-01-01T00:00:00Z,"华语流行音乐,汉语流行音乐,台湾流行音乐","Ocean Butterflies",0.624,0.647,9,-6.584,0,0.0357,0.451,0,0.383,0.452,95.021,4
spotify:track:1Q7EgiMOuwDcB0PJC6AzON,"Best Part (feat. H.E.R.)","Freudian","Daniel Caesar;H.E.R.",2017-08-25,209831,87,false,,1970-01-01T00:00:00Z,"节奏蓝调","HV Recordings",0.518,0.365,7,-10.215,1,0.0374,0.799,0,0.1,0.437,75.256,4
spotify:track:3hvjRex99DKbNzG8gNEwr4,"詠愛","Faye詹雯婷 在雲彩上跳舞 嘰嘰喳喳","Faye 詹雯婷",2021-12-30,214067,27,false,,1970-01-01T00:00:00Z,"古风音乐,华语流行音乐,汉语流行音乐,台湾流行音乐,中国嘻哈","AsiaMuse Entertainment Co., Ltd.",0.579,0.652,11,-6.4,0,0.0369,0.198,0.0000329,0.123,0.391,135.822,4
spotify:track:5FiXhM80sP4yg6tEnHkZZn,"HWAA","I burn","i-dle",2021-01-11,197320,61,false,,1970-01-01T00:00:00Z,"韩语流行","Universal Music LLC",0.384,0.868,6,-3.226,0,0.0711,0.0458,0.00000582,0.0797,0.233,95.027,4
spotify:track:2WTHLEVjfefbGoW7F3dXIg,"Girls","Girls - The 2nd Mini Album","aespa",2022-07-08,240440,63,false,,1970-01-01T00:00:00Z,"韩语流行","SM Entertainment / Warner Records",0.57,0.974,3,-0.173,0,0.325,0.115,0.000594,0.125,0.65,171.958,4
spotify:track:37BZB0z9T8Xu7U3e65qxFy,"Save Your Tears (with Ariana Grande) (Remix)","Save Your Tears (Remix)","The Weeknd;Ariana Grande",2021-04-23,191013,80,false,,1970-01-01T00:00:00Z,"流行","Republic Records",0.65,0.825,0,-4.645,1,0.0325,0.0215,0.0000244,0.0936,0.593,118.091,4
spotify:track:2WoluqyWzsgRmFCeHeGlnm,"SNEAKERS","CHECKMATE","ITZY",2022-07-15,179453,57,false,,1970-01-01T00:00:00Z,"韩语流行","Republic Records - ITZY",0.935,0.849,7,-3.047,1,0.0779,0.0192,0,0.0223,0.551,119.986,4
spotify:track:7n2FZQsaLb7ZRfRPfEeIvr,"ELEVEN","ELEVEN","IVE",2021-12-01,178453,71,false,,1970-01-01T00:00:00Z,"韩语流行","STARSHIP Entertainment",0.828,0.731,9,-3.033,1,0.111,0.0617,0,0.048,0.587,119.978,4
spotify:track:5P1sy6uSr5K0vvauivV0tO,"不如先慶祝能在一起","Naked Truth赤裸真相","萧亚轩;陳偉",2020-12-24,256752,22,false,,1970-01-01T00:00:00Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","軒亞娛樂國際有限公司",0.665,0.803,4,-4.296,1,0.0641,0.00366,0.00000523,0.158,0.232,105.035,4
spotify:track:4fsQ0K37TOXa3hEQfjEic1,"ANTIFRAGILE","ANTIFRAGILE","LE SSERAFIM",2022-10-17,184444,70,false,,1970-01-01T00:00:00Z,"韩语流行","SOURCE MUSIC",0.882,0.797,10,-3.299,0,0.0819,0.0821,0,0.113,0.824,105.025,4
spotify:track:4zCIxSnVWpGNghERX4uWZF,"SMILEY(Feat. BIBI)","ˣ‿ˣ (SMiLEY)","YENA;BIBI",2022-01-17,173413,62,false,,1970-01-01T00:00:00Z,"韩语流行,韩国嘻哈","Genie Music Corporation, Stone Music Entertainment",0.652,0.91,9,-3.444,1,0.134,0.0963,0.0000125,0.093,0.82,155.967,4
spotify:track:3L310NpvnPHb4QRy0uXJWP,"If I Ain't Got You (feat. Usher)","If I Ain't Got You EP","Alicia Keys;USHER",2004-02-17,231266,48,false,,1970-01-01T00:00:00Z,"节奏蓝调,新灵魂乐","J Records/Legacy",0.592,0.473,7,-8.848,1,0.0963,0.496,0.00000687,0.103,0.158,118.134,3
spotify:track:3USxtqRwSYz57Ewm6wWRMp,"Heat Waves","Dreamland","Glass Animals",2020-08-07,238805,88,false,,1970-01-01T00:00:00Z,"","Polydor Records",0.761,0.525,11,-6.9,1,0.0944,0.44,0.0000067,0.0921,0.531,80.87,4
spotify:track:0wHFktze2PHC5jDt3B17DC,"First Class","Come Home The Kids Miss You","Jack Harlow",2022-05-06,173947,77,true,,1970-01-01T00:00:00Z,"","Generation Now/Atlantic",0.902,0.582,5,-5.902,0,0.109,0.111,0.00000318,0.111,0.332,107.005,4
spotify:track:0skYUMpS0AcbpjcGsAbRGj,"Pink Venom","Pink Venom","BLACKPINK",2022-08-19,186964,66,false,,1970-01-01T00:00:00Z,"韩语流行","YG Entertainment/Interscope Records",0.798,0.697,0,-7.139,1,0.0891,0.0202,0,0.259,0.745,90.031,4
spotify:track:2bZIDMpzVooosmPHn0tHnd,"STEREOTYPE","STEREOTYPE","STAYC",2021-09-06,191695,60,false,,1970-01-01T00:00:00Z,"韩语流行","High Up Entertainment",0.605,0.805,6,-3.212,1,0.0641,0.313,0,0.659,0.738,148.298,4
spotify:track:0Vu5tjvXZX3qtzRiezxLi1,"Pirate","Return of The Girl","EVERGLOW",2021-12-01,210013,56,false,,1970-01-01T00:00:00Z,"韩语流行,噪音音乐","Genie Music Corporation, Stone Music Entertainment",0.683,0.685,7,-5.381,1,0.0425,0.00195,0,0.0582,0.381,129.993,4
spotify:track:3KuCXHNvtheCDzwZpaRR9I,"Generation","Acid Angel from Asia <ACCESS>","tripleS",2022-10-28,164186,56,false,,1970-01-01T00:00:00Z,"韩语流行","MODHAUS",0.644,0.938,4,-2.206,0,0.0496,0.0459,0,0.777,0.919,119.977,4
spotify:track:6B8MM3PVQtUbZLay7tP7er,"Hot Sauce","Hot Sauce - The 1st Album","NCT DREAM",2021-05-10,195813,61,false,,1970-01-01T00:00:00Z,"韩语流行,噪音音乐","SM Entertainment",0.769,0.926,6,-1.627,1,0.0788,0.0127,0,0.285,0.551,100.034,4
spotify:track:7pdF27mSDuPWhppnHAmWHa,"whoa (mind in awe)","SKINS","XXXTENTACION",2018-12-07,157776,71,false,,1970-01-01T00:00:00Z,"情绪说唱","Bad Vibes Forever / EMPIRE",0.735,0.525,6,-2.939,0,0.0441,0.653,0.918,0.101,0.369,160.147,4
spotify:track:0KQx6HOpJueiSkztcS0r7D,"Fallin'","Songs In A Minor","Alicia Keys",2001-06-05,210200,81,false,,1970-01-01T00:00:00Z,"节奏蓝调,新灵魂乐","J Records",0.652,0.609,11,-7.519,0,0.037,0.263,0.00101,0.233,0.482,95.986,3
spotify:track:3DarAbFujv6eYNliUTyqtz,"Kiss Me More (feat. SZA)","Planet Her","Doja Cat;SZA",2021-06-25,208666,86,true,,1970-01-01T00:00:00Z,"节奏蓝调","Kemosabe Records/RCA Records",0.764,0.705,8,-3.463,1,0.0284,0.259,0.0000892,0.12,0.781,110.97,4
spotify:track:5PZdguMHmtQRY6OCgxCkUW,"水色","戀上莫文蔚","莫文蔚",2001-12-20,174551,23,false,,1970-01-01T00:00:00Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,粤语流行","Rock Records Co., Ltd.",0.602,0.588,0,-9.247,0,0.0524,0.628,0.00312,0.104,0.568,139.973,4
spotify:track:52Rh2HbFo6SZ8Ju8h9A8yK,"GTFO","Caution","Mariah Carey",2018-11-17,207120,33,true,,1970-01-01T00:00:00Z,"圣诞节","Epic",0.689,0.763,6,-6.211,1,0.119,0.525,0.000935,0.151,0.589,105.974,4
spotify:track:6JIC3hbC28JZKZ8AlAqX8h,"Cold Heart - PNAU Remix","The Lockdown Sessions","Elton John;Dua Lipa;PNAU",2021-10-22,202735,80,false,,1970-01-01T00:00:00Z,"流行","EMI",0.795,0.8,1,-6.32,1,0.0309,0.0354,0.0000725,0.0915,0.934,116.032,4
spotify:track:7oQqeRSV38YqkRv2UGvmbS,"WE GO","9 WAY TICKET","fromis_9",2021-05-17,175946,55,false,,1970-01-01T00:00:00Z,"韩语流行,泡泡糖流行音乐","Genie Music Corporation, Stone Music Entertainment",0.666,0.925,6,-3.193,1,0.102,0.0162,0,0.203,0.798,124.001,5
spotify:track:3jPaqo45RVrafP6NnWMBkQ,"Asmr","Double Penetration","Only Fire",2020-01-26,170625,44,true,,1970-01-01T00:00:00Z,"","Only Fire",0.813,0.512,11,-9.326,1,0.0655,0.07,0.554,0.123,0.653,127.962,4
spotify:track:5NaOWLOmVjcA3M5spRATN9,"Honey","Butterfly","Mariah Carey",1997-09-16,299826,64,false,,1970-01-01T00:00:00Z,"圣诞节","Columbia",0.694,0.824,1,-6.756,1,0.0909,0.119,0.00000715,0.152,0.675,95.833,4
spotify:track:7HKVz7tl2HtwVgODe9Uo4q,"討厭紅樓夢 - Live","Soul Power (Live Concert)","陶喆",2003-09-09,241120,29,false,,1970-01-01T00:00:00Z,"华语流行音乐,中国节奏蓝调,台湾流行音乐,汉语流行音乐","Gold Typhoon Taiwan",0.692,0.887,6,-5.293,0,0.114,0.617,0,0.922,0.636,96.073,4
spotify:track:0dTEMO9G2uu9Vbu3f8Swto,"MVSK","FIRST IMPACT","Kep1er",2022-01-03,190706,43,false,,1970-01-01T00:00:00Z,"韩语流行","Genie Music Corporation, Stone Music Entertainment",0.798,0.945,1,-3.02,1,0.176,0.0189,0,0.127,0.658,129.95,4
spotify:track:567IUuKvajZzMJPiLEzci4,"Los Angeles","28 Reasons - The 1st Mini Album","SEULGI",2022-10-04,222666,43,false,,1970-01-01T00:00:00Z,"韩语流行","SM Entertainment",0.741,0.727,1,-6.658,1,0.0344,0.129,0.00448,0.11,0.397,118.942,4
spotify:track:4EI8VuxUuIHKfafU72emqz,"We Belong Together","The Emancipation of Mimi","Mariah Carey",2005,201400,77,false,,1970-01-01T00:00:00Z,"圣诞节","Def Jam Recordings",0.84,0.476,0,-7.918,1,0.0629,0.0264,0,0.0865,0.767,139.987,4
spotify:track:6ua8mbyHXTHpAmGyGpFAS2,"Love at First Sight","Fever","Kylie Minogue",2002-11-19,238266,54,false,,1970-01-01T00:00:00Z,"流行舞曲","Parlophone UK",0.603,0.774,3,-6.066,0,0.0428,0.0288,0.051,0.0533,0.48,124.994,4
spotify:track:4gdiCHNbwugojBqr5Jt3pq,"WA DA DA","FIRST IMPACT","Kep1er",2022-01-03,183693,57,false,,1970-01-01T00:00:00Z,"韩语流行","Genie Music Corporation, Stone Music Entertainment",0.785,0.907,10,-2.657,1,0.0938,0.00122,0.00000311,0.213,0.685,126.004,4
spotify:track:1pzljhaLPzhPa8PRvY9KCP,"Stay","Unapologetic (Standard Version [Edited])","Rihanna;Mikky Ekko",2012-01-01,240706,47,false,,1970-01-01T00:00:00Z,"","Def Jam Recordings",0.621,0.31,9,-10.164,0,0.0283,0.945,0.0000612,0.117,0.125,111.881,4
spotify:track:3hp4ojt7tHLWwz6SaR7vkw,"Butterfly","Butterfly","Mariah Carey",1997-09-16,273933,55,false,,1970-01-01T00:00:00Z,"圣诞节","Columbia",0.535,0.523,2,-7.601,1,0.0312,0.603,0,0.0943,0.17,107.889,4
spotify:track:58ZdT5NQIAkeSWUxNneBg8,"November Rain","Antares","吳亦凡",2018-11-02,193600,43,false,,1970-01-01T00:00:00Z,"中国嘻哈,汉语流行音乐,中国节奏蓝调","Universal Music Ltd",0.739,0.5,8,-7.046,1,0.132,0.00783,0,0.146,0.285,149.988,4
spotify:track:5QQnZy5qLl2qIiu9aYp20Z,"Equal in the Darkness","Equal in the Darkness","Steve Aoki;JOLIN蔡依林;MAX",2021-10-21,210782,34,false,,1970-01-01T00:00:00Z,"电子浩室,电音,华语流行音乐,汉语流行音乐,台湾流行音乐","Liquid State",0.702,0.777,5,-5.258,0,0.0356,0.179,0,0.108,0.427,114.954,4
spotify:track:2mIcK2rO1bbEwaz4Xyq7BR,"The Process","The Process","LAKEY INSPIRED",2017-05-21,223582,49,false,,1970-01-01T00:00:00Z,"低保真节拍乐,低保真","LAKEY INSPIRED",0.786,0.455,6,-9.032,1,0.102,0.721,0.891,0.0858,0.627,131.016,4
spotify:track:7LOV1wyhrT7XjFgbz5sJ88,"Dreams Come True - Instrumental","Dreams Come True - SM STATION","aespa",2021-12-20,204933,35,false,,1970-01-01T00:00:00Z,"韩语流行","SM Entertainment",0.655,0.814,7,-3.179,1,0.0322,0.00566,0.579,0.101,0.439,99.002,4
spotify:track:4r7851ROxvc7ZJzNeY9SpV,"船歌","羅大佑自選輯","羅大佑",1995-12-08,305000,24,false,,1970-01-01T00:00:00Z,"中国摇滚,台湾流行音乐,华语流行音乐,粤语流行,中国独立音乐,汉语流行音乐","大右音樂事業有限公司",0.452,0.43,6,-14.127,1,0.0312,0.776,0.0000366,0.121,0.289,83.978,4
spotify:track:5sc9adPHCH470A658QHP0D,"大丈夫 - Play World Tour Live","蔡依林 Play世界巡迴演唱會 (Live)","JOLIN蔡依林",2018-01-30,200124,20,false,,1970-01-01T00:00:00Z,"华语流行音乐,汉语流行音乐,台湾流行音乐","WM Taiwan",0.65,0.807,7,-8.076,0,0.0371,0.00054,0.000321,0.346,0.651,123.98,4
